key,fare_amount
2015-01-27 13:08:24.0000002,10.227750992597874
2015-01-27 13:08:24.0000003,11.056545210594145
2011-10-08 11:53:44.0000002,4.489660094372144
2012-12-01 21:12:12.0000002,8.160351849293011
2012-12-01 21:12:12.0000003,14.67040795442102
2012-12-01 21:12:12.0000005,10.087386066261962
2011-10-06 12:10:20.0000001,5.0106302288667335
2011-10-06 12:10:20.0000003,49.90614954013709
2011-10-06 12:10:20.0000002,12.489319075244083
2014-02-18 15:22:20.0000002,6.848269597003179
2014-02-18 15:22:20.0000003,10.1111059272891
2014-02-18 15:22:20.0000001,16.32248855142717
2010-03-29 20:20:32.0000002,3.485691047389403
2010-03-29 20:20:32.0000001,6.161476135311885
2011-10-06 03:59:12.0000002,7.867266069540079
2011-10-06 03:59:12.0000001,11.109674745099335
2012-07-15 16:45:04.0000006,4.014153273826156
2012-07-15 16:45:04.0000002,8.500913915803018
2012-07-15 16:45:04.0000003,4.825788638630923
2012-07-15 16:45:04.0000004,4.24677698129799
2014-10-29 02:09:56.0000001,6.92621739149894
2014-06-14 13:39:00.00000010,8.00064291190106
2014-06-14 13:39:00.00000060,7.2369175182171634
2014-06-14 13:39:00.00000087,8.591975939210416
2014-06-14 13:39:00.00000050,18.193628983182332
2014-06-14 13:39:00.0000003,6.668101068743188
2014-06-14 13:39:00.000000158,36.5046299937337
2014-06-14 13:39:00.00000015,22.753901226993968
2014-06-14 13:39:00.00000073,5.785754255488755
2014-06-14 13:39:00.00000077,15.96833977994157
2014-06-14 13:39:00.000000145,9.942108783801883
2014-06-14 13:39:00.00000079,6.370649624489839
2014-06-14 13:39:00.000000121,5.569453568316057
2014-06-14 13:39:00.00000021,10.904116009407367
2014-06-14 13:39:00.0000005,9.053922575406908
2014-06-14 13:39:00.000000165,7.373561727756996
2014-06-14 13:39:00.000000184,6.3175763083930185
2014-06-14 13:39:00.00000059,6.19265670823547
2014-06-14 13:39:00.00000070,7.726572504486046
2014-06-14 13:39:00.00000068,4.874206576443037
2014-06-14 13:39:00.000000133,19.1971888479811
2014-06-14 13:39:00.000000128,10.339015126945768
2014-06-14 13:39:00.000000136,19.466092880444926
2014-06-14 13:39:00.00000017,10.415478641623958
2014-06-14 13:39:00.000000111,5.668194211609806
2014-06-14 13:39:00.000000115,11.914514434099084
2014-06-14 13:39:00.000000168,5.899579027149099
2014-06-14 13:39:00.00000031,6.578839714608742
2014-06-14 13:39:00.000000116,6.225687701334338
2014-06-14 13:39:00.00000051,5.1612398333322576
2014-06-14 13:39:00.000000193,12.938999229838839
