key,fare_amount
2015-01-27 13:08:24.0000002,7.786704953000707
2015-01-27 13:08:24.0000003,9.039873990068278
2011-10-08 11:53:44.0000002,6.923937403787979
2012-12-01 21:12:12.0000002,8.156875955736204
2012-12-01 21:12:12.0000003,13.447717547198826
2012-12-01 21:12:12.0000005,9.098302525454761
2011-10-06 12:10:20.0000001,7.848881976550873
2011-10-06 12:10:20.0000003,56.60208120784459
2011-10-06 12:10:20.0000002,13.147609787269179
2014-02-18 15:22:20.0000002,6.961829695073398
2014-02-18 15:22:20.0000003,8.60393040755047
2014-02-18 15:22:20.0000001,12.705407551084564
2010-03-29 20:20:32.0000002,5.864911891629241
2010-03-29 20:20:32.0000001,6.963380996600685
2011-10-06 03:59:12.0000002,7.954976653092771
2011-10-06 03:59:12.0000001,12.343321661927025
2012-07-15 16:45:04.0000006,6.188342076233833
2012-07-15 16:45:04.0000002,8.411715137213998
2012-07-15 16:45:04.0000003,6.553019857246811
2012-07-15 16:45:04.0000004,6.4166546242761875
2014-10-29 02:09:56.0000001,6.471420620790462
2014-06-14 13:39:00.00000010,7.027639605531819
2014-06-14 13:39:00.00000060,7.21716009883774
2014-06-14 13:39:00.00000087,8.265092579112707
2014-06-14 13:39:00.00000050,16.652843707457244
2014-06-14 13:39:00.0000003,7.754046960134053
2014-06-14 13:39:00.000000158,30.420508846729085
2014-06-14 13:39:00.00000015,22.212696140487875
2014-06-14 13:39:00.00000073,5.706763055292656
2014-06-14 13:39:00.00000077,14.6609933323666
2014-06-14 13:39:00.000000145,7.311034682629511
2014-06-14 13:39:00.00000079,7.174189182562399
2014-06-14 13:39:00.000000121,6.395743920535033
2014-06-14 13:39:00.00000021,8.583724993538537
2014-06-14 13:39:00.0000005,7.654748793111773
2014-06-14 13:39:00.000000165,7.087846574672122
2014-06-14 13:39:00.000000184,7.046949014353752
2014-06-14 13:39:00.00000059,6.488222528912713
2014-06-14 13:39:00.00000070,7.525062070325813
2014-06-14 13:39:00.00000068,5.507410508510095
2014-06-14 13:39:00.000000133,17.945078844536486
2014-06-14 13:39:00.000000128,9.314444621162364
2014-06-14 13:39:00.000000136,19.786122450361685
