key,fare_amount
2015-01-27 13:08:24.0000002,10.145199076142047
2015-01-27 13:08:24.0000003,9.779385573466225
2011-10-08 11:53:44.0000002,9.248515968237072
2012-12-01 21:12:12.0000002,9.786365776562047
2012-12-01 21:12:12.0000003,9.25721339380379
2012-12-01 21:12:12.0000005,9.493448681641196
2011-10-06 12:10:20.0000001,10.176313101068375
2011-10-06 12:10:20.0000003,9.862225836785678
2011-10-06 12:10:20.0000002,9.911292579598326
2014-02-18 15:22:20.0000002,9.955657267794216
2014-02-18 15:22:20.0000003,10.580120782245945
2014-02-18 15:22:20.0000001,11.500580357955066
2010-03-29 20:20:32.0000002,9.940786873825692
2010-03-29 20:20:32.0000001,9.362347674731458
2011-10-06 03:59:12.0000002,10.900254130698684
2011-10-06 03:59:12.0000001,10.879306321632482
2012-07-15 16:45:04.0000006,10.057819681826597
2012-07-15 16:45:04.0000002,9.929147120166741
2012-07-15 16:45:04.0000003,10.03508473285143
2012-07-15 16:45:04.0000004,9.692568456594561
2014-10-29 02:09:56.0000001,10.38032986913245
2014-06-14 13:39:00.00000010,10.095465227427056
2014-06-14 13:39:00.00000060,9.760615011107086
2014-06-14 13:39:00.00000087,10.302266458428834
2014-06-14 13:39:00.00000050,9.735510478604178
2014-06-14 13:39:00.0000003,9.506240389993865
2014-06-14 13:39:00.000000158,10.017515789865318
2014-06-14 13:39:00.00000015,9.760615011107086
2014-06-14 13:39:00.00000073,10.017515789865318
2014-06-14 13:39:00.00000077,10.021530621667152
2014-06-14 13:39:00.000000145,10.095465227427056
2014-06-14 13:39:00.00000079,10.165866427530657
2014-06-14 13:39:00.000000121,10.000994462625851
2014-06-14 13:39:00.00000021,10.017515789865318
2014-06-14 13:39:00.0000005,10.017515789865318
2014-06-14 13:39:00.000000165,10.091882844322459
2014-06-14 13:39:00.000000184,9.663100850100228
2014-06-14 13:39:00.00000059,10.24488691535398
2014-06-14 13:39:00.00000070,10.302266458428834
2014-06-14 13:39:00.00000068,10.017515789865318
2014-06-14 13:39:00.000000133,10.305782106582669
2014-06-14 13:39:00.000000128,10.913422126820016
2014-06-14 13:39:00.000000136,9.760615011107086
2014-06-14 13:39:00.00000017,10.31457534776616
2014-06-14 13:39:00.000000111,9.872939386372046
