key,fare_amount
2015-01-27 13:08:24.0000002,12.492508392651011
2015-01-27 13:08:24.0000003,12.690067855435856
2011-10-08 11:53:44.0000002,10.697619032471152
2012-12-01 21:12:12.0000002,10.491249531624408
2012-12-01 21:12:12.0000003,10.389456908579708
2012-12-01 21:12:12.0000005,10.48247716472647
2011-10-06 12:10:20.0000001,10.619747910276054
2011-10-06 12:10:20.0000003,11.11025971888555
2011-10-06 12:10:20.0000002,10.903985586205595
2014-02-18 15:22:20.0000002,11.259857914159005
2014-02-18 15:22:20.0000003,11.344320485839095
2014-02-18 15:22:20.0000001,11.352196098030575
2010-03-29 20:20:32.0000002,11.39767699483498
2010-03-29 20:20:32.0000001,11.320391721751733
2011-10-06 03:59:12.0000002,14.39862172515281
2011-10-06 03:59:12.0000001,14.322425909922021
2012-07-15 16:45:04.0000006,10.276220643021096
2012-07-15 16:45:04.0000002,10.031235270280444
2012-07-15 16:45:04.0000003,10.1267591341669
2012-07-15 16:45:04.0000004,10.158839358430438
2014-10-29 02:09:56.0000001,13.367194630755272
2014-06-14 13:39:00.00000010,11.771879687473147
2014-06-14 13:39:00.00000060,11.907324272831998
2014-06-14 13:39:00.00000087,11.870282972898321
2014-06-14 13:39:00.00000050,11.799457698478605
2014-06-14 13:39:00.0000003,11.83472272408345
2014-06-14 13:39:00.000000158,11.661501219676826
2014-06-14 13:39:00.00000015,11.923120147754341
2014-06-14 13:39:00.00000073,11.708910611584779
2014-06-14 13:39:00.00000077,11.859462436711759
2014-06-14 13:39:00.000000145,11.75405958760885
2014-06-14 13:39:00.00000079,11.895463915250659
2014-06-14 13:39:00.000000121,11.779784624208157
2014-06-14 13:39:00.00000021,11.655736454128489
2014-06-14 13:39:00.0000005,11.70714002063477
2014-06-14 13:39:00.000000165,11.863589391262574
2014-06-14 13:39:00.000000184,11.83673551476982
2014-06-14 13:39:00.00000059,11.89311676763657
2014-06-14 13:39:00.00000070,11.871972741718842
2014-06-14 13:39:00.00000068,11.70240318815277
2014-06-14 13:39:00.000000133,11.88602780105031
2014-06-14 13:39:00.000000128,11.877759856524781
2014-06-14 13:39:00.000000136,12.035363450920126
2014-06-14 13:39:00.00000017,11.87358848640476
2014-06-14 13:39:00.000000111,11.842725333619542
2014-06-14 13:39:00.000000115,11.728178227780388
2014-06-14 13:39:00.000000168,11.928770700561902
2014-06-14 13:39:00.00000031,11.760861787907768
2014-06-14 13:39:00.000000116,11.932247686192387
2014-06-14 13:39:00.00000051,11.875059087900377
2014-06-14 13:39:00.000000193,11.922222316612704
2014-06-14 13:39:00.000000132,11.85015100581636
2014-06-14 13:39:00.000000167,11.844363379080415
2014-06-14 13:39:00.00000044,11.809116404636455
2014-06-14 13:39:00.000000138,11.915792816859794
2014-06-14 13:39:00.00000066,11.757260226825174
2014-06-14 13:39:00.00000063,11.734996044571757
2014-06-14 13:39:00.000000154,11.83344483242198
2014-06-14 13:39:00.00000097,11.812565307482167
2014-06-14 13:39:00.00000067,11.76400239972051
2014-06-14 13:39:00.000000179,12.048676439903357
2014-06-14 13:39:00.00000092,11.75505651288097
2014-06-14 13:39:00.00000029,11.849762148779979
2014-06-14 13:39:00.000000177,11.90206221298345
2014-06-14 13:39:00.000000192,11.859839534059784
2014-06-14 13:39:00.000000181,11.721508065580252
2014-06-14 13:39:00.000000120,11.893961721169964
2014-06-14 13:39:00.0000008,11.783877860653824
2014-06-14 13:39:00.000000103,11.878359441541269
2014-06-14 13:39:00.00000049,11.755708220233142
2014-06-14 13:39:00.000000108,11.935168319073458
2014-06-14 13:39:00.00000072,11.776814972423917
2014-06-14 13:39:00.000000182,11.901295339087795
2014-06-14 13:39:00.00000061,11.814105793046958
2014-06-14 13:39:00.00000093,11.81454547124662
2014-06-14 13:39:00.000000170,11.741099783819694
2014-06-14 13:39:00.000000147,12.262584694923513
2014-06-14 13:39:00.000000140,11.790856238560657
2014-06-14 13:39:00.000000159,11.782261315400394
2014-06-14 13:39:00.00000012,11.742269695382305
2014-06-14 13:39:00.00000025,11.976651418998303
2014-06-14 13:39:00.000000156,11.719597884791936
2014-06-14 13:39:00.000000152,11.856156875996607
2014-06-14 13:39:00.000000129,11.960467059355562
2014-06-14 13:39:00.000000119,11.808430909715078
2014-06-14 13:39:00.000000118,11.745937536506567
2014-06-14 13:39:00.00000076,11.854496226378844
2014-06-14 13:39:00.000000135,11.847768337257074
2014-06-14 13:39:00.00000023,11.990270403506656
2014-06-14 13:39:00.00000082,11.787996835029329
2014-06-14 13:39:00.000000125,11.873415419642189
2014-06-14 13:39:00.00000075,11.831331988249811
2014-06-14 13:39:00.000000124,11.914846463887315
2014-06-14 13:39:00.000000172,11.833844508689351
2014-06-14 13:39:00.00000024,11.715186100894059
2014-06-14 13:39:00.000000169,11.6262024678546
2014-06-14 13:39:00.00000052,12.023093897782129
2014-06-14 13:39:00.000000161,11.91682679296041
2014-06-14 13:39:00.00000038,11.817686529336143
2014-06-14 13:39:00.00000035,11.704806663142657
2014-06-14 13:39:00.00000053,11.745558830273712
2014-06-14 13:39:00.000000183,11.815806813462329
2014-06-14 13:39:00.000000131,12.244754114737939
2014-06-14 13:39:00.000000180,11.875547690175381
2014-06-14 13:39:00.000000130,11.914799285945016
2014-06-14 13:39:00.00000032,11.694688239816916
2014-06-14 13:39:00.000000148,11.809016401238297
2014-06-14 13:39:00.0000007,11.88581722351283
2014-06-14 13:39:00.00000095,11.861337409756384
2014-06-14 13:39:00.000000144,11.754579956643541
2014-06-14 13:39:00.000000141,12.265805587960102
2014-06-14 13:39:00.000000162,11.801762709433728
2014-06-14 13:39:00.00000018,11.914079946193587
2014-06-14 13:39:00.00000054,11.95172495379677
2014-06-14 13:39:00.00000040,11.768201288454854
2014-06-14 13:39:00.00000096,11.758740732844842
2014-06-14 13:39:00.00000055,11.745387440713982
2014-06-14 13:39:00.000000109,11.759205077865175
2014-06-14 13:39:00.000000151,11.899540675978825
2014-06-14 13:39:00.00000016,11.856394798654643
2014-06-14 13:39:00.00000062,11.727473244779427
2014-06-14 13:39:00.000000191,11.8498509005409
2014-06-14 13:39:00.00000034,11.731205480377284
2014-06-14 13:39:00.000000160,11.835480114090188
2014-06-14 13:39:00.00000013,11.717808059160651
2014-06-14 13:39:00.000000188,11.95746054472213
2014-06-14 13:39:00.00000086,11.806358084529185
2014-06-14 13:39:00.000000185,11.957591696416308
2014-06-14 13:39:00.00000074,11.926663902386867
2014-06-14 13:39:00.00000022,11.814227499827249
2014-06-14 13:39:00.00000036,11.76205818629853
2014-06-14 13:39:00.000000126,11.756112951651046
2014-06-14 13:39:00.000000190,11.787354149009122
2014-06-14 13:39:00.00000042,11.85036023667448
2014-06-14 13:39:00.000000178,11.89435186352714
2014-06-14 13:39:00.000000163,11.777109526587534
2014-06-14 13:39:00.00000020,11.929108890934497
2014-06-14 13:39:00.00000098,11.789932312496983
2014-06-14 13:39:00.000000114,11.963922358398777
2014-06-14 13:39:00.00000045,11.878038051121466
2014-06-14 13:39:00.00000094,11.764978562821703
2014-06-14 13:39:00.000000146,12.004576295055553
2014-06-14 13:39:00.00000033,11.814353150164125
2014-06-14 13:39:00.000000143,11.951694698935148
2014-06-14 13:39:00.000000107,11.76595206936405
2014-06-14 13:39:00.00000048,11.819295603172014
2014-06-14 13:39:00.00000043,11.753413880490813
