key,fare_amount
2015-01-27 13:08:24.0000002,10.224825840380367
2015-01-27 13:08:24.0000003,10.58736515216574
2011-10-08 11:53:44.0000002,4.648542022640374
2012-12-01 21:12:12.0000002,8.217959135746876
2012-12-01 21:12:12.0000003,14.68675916679918
2012-12-01 21:12:12.0000005,10.557647832917885
2011-10-06 12:10:20.0000001,5.401641197815102
2011-10-06 12:10:20.0000003,50.29354832362151
2011-10-06 12:10:20.0000002,12.587630026205073
2014-02-18 15:22:20.0000002,6.584868345928488
2014-02-18 15:22:20.0000003,10.138743260263556
2014-02-18 15:22:20.0000001,15.986879654013034
2010-03-29 20:20:32.0000002,3.641485027426745
2010-03-29 20:20:32.0000001,6.359185813809462
2011-10-06 03:59:12.0000002,7.931081342782264
2011-10-06 03:59:12.0000001,11.605813763784784
2012-07-15 16:45:04.0000006,3.8923716156889685
2012-07-15 16:45:04.0000002,8.247404533318495
2012-07-15 16:45:04.0000003,4.710494996079704
2012-07-15 16:45:04.0000004,4.167078858115517
2014-10-29 02:09:56.0000001,9.122437267253662
2014-06-14 13:39:00.00000010,8.329237787368324
2014-06-14 13:39:00.00000060,7.1867564573637965
2014-06-14 13:39:00.00000087,8.901663531832472
2014-06-14 13:39:00.00000050,18.210664669146222
2014-06-14 13:39:00.0000003,6.872384383887326
2014-06-14 13:39:00.000000158,36.22092692014042
2014-06-14 13:39:00.00000015,24.204415451685776
2014-06-14 13:39:00.00000073,6.16761702179702
2014-06-14 13:39:00.00000077,16.44477660288516
2014-06-14 13:39:00.000000145,10.282738803784639
2014-06-14 13:39:00.00000079,6.404236966080525
2014-06-14 13:39:00.000000121,5.851369378986643
2014-06-14 13:39:00.00000021,10.7562056118948
2014-06-14 13:39:00.0000005,9.036971589070365
2014-06-14 13:39:00.000000165,7.517365614481695
2014-06-14 13:39:00.000000184,6.488058720118884
2014-06-14 13:39:00.00000059,5.935862246833713
2014-06-14 13:39:00.00000070,7.554440338540888
2014-06-14 13:39:00.00000068,4.567818347109382
2014-06-14 13:39:00.000000133,19.357747899303178
2014-06-14 13:39:00.000000128,10.609238329518105
2014-06-14 13:39:00.000000136,19.817484062814085
2014-06-14 13:39:00.00000017,9.942160849608873
2014-06-14 13:39:00.000000111,5.504492345058517
2014-06-14 13:39:00.000000115,12.016133804038809
2014-06-14 13:39:00.000000168,5.782376130720549
2014-06-14 13:39:00.00000031,6.457331625253614
2014-06-14 13:39:00.000000116,6.315263051728157
2014-06-14 13:39:00.00000051,5.125887009406293
2014-06-14 13:39:00.000000193,12.404783572387114
2014-06-14 13:39:00.000000132,12.77507624944709
2014-06-14 13:39:00.000000167,20.927993737769327
2014-06-14 13:39:00.00000044,6.379897665916586
2014-06-14 13:39:00.000000138,7.525126177783427
2014-06-14 13:39:00.00000066,15.742189522662155
2014-06-14 13:39:00.00000063,11.430557215582
2014-06-14 13:39:00.000000154,10.669022399088524
2014-06-14 13:39:00.00000097,13.544471226782372
2014-06-14 13:39:00.00000067,13.607432346651166
2014-06-14 13:39:00.000000179,7.527326908614933
2014-06-14 13:39:00.00000092,11.013920451777597
2014-06-14 13:39:00.00000029,5.610126677882841
2014-06-14 13:39:00.000000177,5.6350675883551915
2014-06-14 13:39:00.000000192,7.516028365583692
2014-06-14 13:39:00.000000181,6.84857154158638
2014-06-14 13:39:00.000000120,10.911844277878894
2014-06-14 13:39:00.0000008,5.605035234142426
2014-06-14 13:39:00.000000103,4.862791651098727
2014-06-14 13:39:00.00000049,17.062363879518184
2014-06-14 13:39:00.000000108,7.307553422904292
2014-06-14 13:39:00.00000072,5.256258479329062
2014-06-14 13:39:00.000000182,11.464269482302427
2014-06-14 13:39:00.00000061,7.065907857657464
2014-06-14 13:39:00.00000093,10.141933661410514
2014-06-14 13:39:00.000000170,11.407282736677994
2014-06-14 13:39:00.000000147,44.99878283794413
2014-06-14 13:39:00.000000140,5.0766554374839155
2014-06-14 13:39:00.000000159,4.629226997421407
