key,fare_amount
2015-01-27 13:08:24.0000002,10.067249638580309
2015-01-27 13:08:24.0000003,10.067249638580309
2011-10-08 11:53:44.0000002,9.973081764258048
2012-12-01 21:12:12.0000002,9.25721339380379
2012-12-01 21:12:12.0000003,9.25721339380379
2012-12-01 21:12:12.0000005,9.25721339380379
2011-10-06 12:10:20.0000001,9.728005524751644
2011-10-06 12:10:20.0000003,9.728005524751644
2011-10-06 12:10:20.0000002,9.728005524751644
2014-02-18 15:22:20.0000002,9.98017189236218
2014-02-18 15:22:20.0000003,9.98017189236218
2014-02-18 15:22:20.0000001,9.98017189236218
2010-03-29 20:20:32.0000002,9.292480936020972
2010-03-29 20:20:32.0000001,9.292480936020972
2011-10-06 03:59:12.0000002,10.661653165523342
2011-10-06 03:59:12.0000001,10.661653165523342
2012-07-15 16:45:04.0000006,9.929147120166741
2012-07-15 16:45:04.0000002,9.929147120166741
2012-07-15 16:45:04.0000003,9.929147120166741
2012-07-15 16:45:04.0000004,9.929147120166741
2014-10-29 02:09:56.0000001,10.5578771127015
2014-06-14 13:39:00.00000010,10.017515789865318
2014-06-14 13:39:00.00000060,10.017515789865318
2014-06-14 13:39:00.00000087,10.017515789865318
2014-06-14 13:39:00.00000050,10.017515789865318
2014-06-14 13:39:00.0000003,10.017515789865318
2014-06-14 13:39:00.000000158,10.017515789865318
2014-06-14 13:39:00.00000015,10.017515789865318
2014-06-14 13:39:00.00000073,10.017515789865318
2014-06-14 13:39:00.00000077,10.017515789865318
2014-06-14 13:39:00.000000145,10.017515789865318
2014-06-14 13:39:00.00000079,10.017515789865318
2014-06-14 13:39:00.000000121,10.017515789865318
2014-06-14 13:39:00.00000021,10.017515789865318
2014-06-14 13:39:00.0000005,10.017515789865318
2014-06-14 13:39:00.000000165,10.017515789865318
2014-06-14 13:39:00.000000184,10.017515789865318
2014-06-14 13:39:00.00000059,10.017515789865318
2014-06-14 13:39:00.00000070,10.017515789865318
2014-06-14 13:39:00.00000068,10.017515789865318
2014-06-14 13:39:00.000000133,10.017515789865318
2014-06-14 13:39:00.000000128,10.017515789865318
2014-06-14 13:39:00.000000136,10.017515789865318
2014-06-14 13:39:00.00000017,10.017515789865318
2014-06-14 13:39:00.000000111,10.017515789865318
2014-06-14 13:39:00.000000115,10.017515789865318
2014-06-14 13:39:00.000000168,10.017515789865318
2014-06-14 13:39:00.00000031,10.017515789865318
2014-06-14 13:39:00.000000116,10.017515789865318
2014-06-14 13:39:00.00000051,10.017515789865318
2014-06-14 13:39:00.000000193,10.017515789865318
2014-06-14 13:39:00.000000132,10.017515789865318
2014-06-14 13:39:00.000000167,10.017515789865318
2014-06-14 13:39:00.00000044,10.017515789865318
2014-06-14 13:39:00.000000138,10.017515789865318
2014-06-14 13:39:00.00000066,10.017515789865318
2014-06-14 13:39:00.00000063,10.017515789865318
2014-06-14 13:39:00.000000154,10.017515789865318
2014-06-14 13:39:00.00000097,10.017515789865318
2014-06-14 13:39:00.00000067,10.017515789865318
2014-06-14 13:39:00.000000179,10.017515789865318
2014-06-14 13:39:00.00000092,10.017515789865318
2014-06-14 13:39:00.00000029,10.017515789865318
2014-06-14 13:39:00.000000177,10.017515789865318
2014-06-14 13:39:00.000000192,10.017515789865318
2014-06-14 13:39:00.000000181,10.017515789865318
2014-06-14 13:39:00.000000120,10.017515789865318
2014-06-14 13:39:00.0000008,10.017515789865318
2014-06-14 13:39:00.000000103,10.017515789865318
2014-06-14 13:39:00.00000049,10.017515789865318
2014-06-14 13:39:00.000000108,10.017515789865318
2014-06-14 13:39:00.00000072,10.017515789865318
2014-06-14 13:39:00.000000182,10.017515789865318
2014-06-14 13:39:00.00000061,10.017515789865318
2014-06-14 13:39:00.00000093,10.017515789865318
2014-06-14 13:39:00.000000170,10.017515789865318
2014-06-14 13:39:00.000000147,10.017515789865318
2014-06-14 13:39:00.000000140,10.017515789865318
2014-06-14 13:39:00.000000159,10.017515789865318
2014-06-14 13:39:00.00000012,10.017515789865318
2014-06-14 13:39:00.00000025,10.017515789865318
2014-06-14 13:39:00.000000156,10.017515789865318
2014-06-14 13:39:00.000000152,10.017515789865318
2014-06-14 13:39:00.000000129,10.017515789865318
2014-06-14 13:39:00.000000119,10.017515789865318
2014-06-14 13:39:00.000000118,10.017515789865318
2014-06-14 13:39:00.00000076,10.017515789865318
2014-06-14 13:39:00.000000135,10.017515789865318
2014-06-14 13:39:00.00000023,10.017515789865318
2014-06-14 13:39:00.00000082,10.017515789865318
2014-06-14 13:39:00.000000125,10.017515789865318
2014-06-14 13:39:00.00000075,10.017515789865318
2014-06-14 13:39:00.000000124,10.017515789865318
2014-06-14 13:39:00.000000172,10.017515789865318
2014-06-14 13:39:00.00000024,10.017515789865318
2014-06-14 13:39:00.000000169,10.017515789865318
2014-06-14 13:39:00.00000052,10.017515789865318
2014-06-14 13:39:00.000000161,10.017515789865318
2014-06-14 13:39:00.00000038,10.017515789865318
2014-06-14 13:39:00.00000035,10.017515789865318
2014-06-14 13:39:00.00000053,10.017515789865318
2014-06-14 13:39:00.000000183,10.017515789865318
2014-06-14 13:39:00.000000131,10.017515789865318
2014-06-14 13:39:00.000000180,10.017515789865318
