key,fare_amount
2015-01-27 13:08:24.0000002,11.69955179169428
2015-01-27 13:08:24.0000003,12.238210694145627
2011-10-08 11:53:44.0000002,4.760007569620766
2012-12-01 21:12:12.0000002,8.829484568918705
2012-12-01 21:12:12.0000003,17.259342372248135
2012-12-01 21:12:12.0000005,10.11041066103016
2011-10-06 12:10:20.0000001,6.105174448589363
2011-10-06 12:10:20.0000003,47.380895173392894
2011-10-06 12:10:20.0000002,11.648934857967008
2014-02-18 15:22:20.0000002,7.548428018825179
2014-02-18 15:22:20.0000003,9.891462920813593
2014-02-18 15:22:20.0000001,19.20538176518123
2010-03-29 20:20:32.0000002,4.444462444236867
2010-03-29 20:20:32.0000001,7.401118499311867
2011-10-06 03:59:12.0000002,7.419343171708627
2011-10-06 03:59:12.0000001,10.460139207039186
2012-07-15 16:45:04.0000006,4.713787376797294
2012-07-15 16:45:04.0000002,8.914510905442855
2012-07-15 16:45:04.0000003,5.167078528933807
2012-07-15 16:45:04.0000004,4.713844052928505
2014-10-29 02:09:56.0000001,7.166031795074078
2014-06-14 13:39:00.00000010,9.401672334273394
2014-06-14 13:39:00.00000060,8.792128723261222
2014-06-14 13:39:00.00000087,8.46069041725286
2014-06-14 13:39:00.00000050,17.767893220534646
2014-06-14 13:39:00.0000003,6.335676281366377
2014-06-14 13:39:00.000000158,37.3978778698728
2014-06-14 13:39:00.00000015,25.37609518355337
2014-06-14 13:39:00.00000073,6.490855605871259
2014-06-14 13:39:00.00000077,16.761172160224334
2014-06-14 13:39:00.000000145,9.736488057447225
2014-06-14 13:39:00.00000079,6.12319663370252
2014-06-14 13:39:00.000000121,6.095998658893768
2014-06-14 13:39:00.00000021,11.569623129032266
2014-06-14 13:39:00.0000005,8.6230957908073
2014-06-14 13:39:00.000000165,6.548022298326844
2014-06-14 13:39:00.000000184,6.210338659969576
2014-06-14 13:39:00.00000059,6.49484407342371
2014-06-14 13:39:00.00000070,9.107913850552935
2014-06-14 13:39:00.00000068,4.911452241670489
2014-06-14 13:39:00.000000133,19.141803167346005
2014-06-14 13:39:00.000000128,10.885939312555035
2014-06-14 13:39:00.000000136,20.765931773813733
2014-06-14 13:39:00.00000017,12.935743825334567
2014-06-14 13:39:00.000000111,5.3953780887360745
2014-06-14 13:39:00.000000115,11.705385049780967
2014-06-14 13:39:00.000000168,6.029776239221004
2014-06-14 13:39:00.00000031,7.264823811678518
2014-06-14 13:39:00.000000116,6.764071152310947
2014-06-14 13:39:00.00000051,5.132505780120311
2014-06-14 13:39:00.000000193,14.14255809499253
2014-06-14 13:39:00.000000132,14.564494539271584
2014-06-14 13:39:00.000000167,22.843598324041075
2014-06-14 13:39:00.00000044,6.078076161490316
2014-06-14 13:39:00.000000138,7.078752580621288
2014-06-14 13:39:00.00000066,15.366740140572308
2014-06-14 13:39:00.00000063,10.11668306392904
2014-06-14 13:39:00.000000154,12.298999067687747
2014-06-14 13:39:00.00000097,14.76838335559939
2014-06-14 13:39:00.00000067,14.565066700765845
2014-06-14 13:39:00.000000179,8.532629915235654
2014-06-14 13:39:00.00000092,11.59444913368563
2014-06-14 13:39:00.00000029,5.858811737413697
2014-06-14 13:39:00.000000177,6.447231611437491
2014-06-14 13:39:00.000000192,7.49887835040869
2014-06-14 13:39:00.000000181,6.068109530812997
2014-06-14 13:39:00.000000120,12.08684687795824
2014-06-14 13:39:00.0000008,5.463818504510513
