key,fare_amount
2015-01-27 13:08:24.0000002,7.538929592015594
2015-01-27 13:08:24.0000003,8.722600181497212
2011-10-08 11:53:44.0000002,7.266871247746961
2012-12-01 21:12:12.0000002,7.5910395123685594
2012-12-01 21:12:12.0000003,12.186198132997658
2012-12-01 21:12:12.0000005,8.740032547865281
2011-10-06 12:10:20.0000001,7.567538824755437
2011-10-06 12:10:20.0000003,56.994471006660206
2011-10-06 12:10:20.0000002,11.84708830948841
2014-02-18 15:22:20.0000002,7.061681634928411
2014-02-18 15:22:20.0000003,8.455631001416602
2014-02-18 15:22:20.0000001,12.419137019474988
2010-03-29 20:20:32.0000002,6.176246216469144
2010-03-29 20:20:32.0000001,7.137504876889217
2011-10-06 03:59:12.0000002,7.9348440921491346
2011-10-06 03:59:12.0000001,11.805158111909963
2012-07-15 16:45:04.0000006,6.230821742719084
2012-07-15 16:45:04.0000002,7.383189244155973
2012-07-15 16:45:04.0000003,6.5270766265247495
2012-07-15 16:45:04.0000004,6.431631185020816
2014-10-29 02:09:56.0000001,7.044293565330493
2014-06-14 13:39:00.00000010,7.326281378800926
2014-06-14 13:39:00.00000060,7.510038895828329
2014-06-14 13:39:00.00000087,8.585036987548603
2014-06-14 13:39:00.00000050,15.669136569952878
2014-06-14 13:39:00.0000003,7.740651889731485
2014-06-14 13:39:00.000000158,32.691555309381826
2014-06-14 13:39:00.00000015,23.159407229109657
2014-06-14 13:39:00.00000073,5.774925999118236
2014-06-14 13:39:00.00000077,14.266585955002311
2014-06-14 13:39:00.000000145,7.319862657833297
2014-06-14 13:39:00.00000079,6.872213355407001
2014-06-14 13:39:00.000000121,6.48369663791176
2014-06-14 13:39:00.00000021,9.021115184544188
2014-06-14 13:39:00.0000005,7.63019974999543
2014-06-14 13:39:00.000000165,7.587533395842151
2014-06-14 13:39:00.000000184,7.274278740580671
2014-06-14 13:39:00.00000059,6.918350291333101
2014-06-14 13:39:00.00000070,7.490266061364714
2014-06-14 13:39:00.00000068,5.661648007624621
2014-06-14 13:39:00.000000133,17.06184492019871
2014-06-14 13:39:00.000000128,9.617896557915428
2014-06-14 13:39:00.000000136,18.463051327682173
2014-06-14 13:39:00.00000017,7.3905683736249514
2014-06-14 13:39:00.000000111,7.46089330107944
2014-06-14 13:39:00.000000115,8.222099088029582
2014-06-14 13:39:00.000000168,6.735535726613039
2014-06-14 13:39:00.00000031,7.252343438178033
2014-06-14 13:39:00.000000116,6.909410394179709
2014-06-14 13:39:00.00000051,7.207200311997798
2014-06-14 13:39:00.000000193,9.575453132899387
2014-06-14 13:39:00.000000132,9.311564040344413
2014-06-14 13:39:00.000000167,19.141432251274484
2014-06-14 13:39:00.00000044,7.409889342146763
2014-06-14 13:39:00.000000138,7.816229164539953
2014-06-14 13:39:00.00000066,11.55665678121568
2014-06-14 13:39:00.00000063,8.601733617931371
2014-06-14 13:39:00.000000154,7.919993001524116
2014-06-14 13:39:00.00000097,10.536688500915966
2014-06-14 13:39:00.00000067,8.973692464964815
